% Edge sensor logfile log_20240327_185103.531/log_edge.txt
% 	Calib white 557 666 694 711 656 691 643 510
% 	Calib black 29 28 33 39 38 38 40 39
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1711561878.1479 0 0.000 0.000 0.0000
1711561878.1567 0 0.000 0.000 0.0000
1711561878.1645 0 0.000 0.000 0.0000
1711561878.1721 0 0.000 0.000 0.0000
1711561878.1805 0 0.000 0.000 0.0000
1711561878.1880 0 0.000 0.000 0.0000
1711561878.1967 0 0.000 0.000 0.0000
1711561878.2044 0 0.000 0.000 0.0000
1711561878.2122 0 0.000 0.000 0.0000
1711561878.2199 0 0.000 0.000 0.0000
1711561878.2281 0 0.000 0.000 0.0000
1711561878.2358 0 0.000 0.000 0.0000
1711561878.2446 0 0.000 0.000 0.0000
1711561878.2523 0 0.000 0.000 0.0000
1711561878.2601 0 0.000 0.000 0.0000
1711561878.2677 0 0.000 0.000 0.0000
1711561878.2759 0 0.000 0.000 0.0000
1711561878.2847 0 0.000 0.000 0.0000
1711561878.2923 0 0.000 0.000 0.0000
1711561878.3001 0 0.000 0.000 0.0000
1711561878.3078 0 0.000 0.000 0.0000
1711561878.3165 0 0.000 0.000 0.0000
1711561878.3237 0 0.000 0.000 0.0000
1711561878.3326 0 0.000 0.000 0.0000
1711561878.3402 0 0.000 0.000 0.0000
1711561878.3480 0 0.000 0.000 0.0000
1711561878.3557 0 0.000 0.000 0.0000
1711561878.3642 0 0.000 0.000 0.0000
1711561878.3720 0 0.000 0.000 0.0000
1711561878.3804 0 0.000 0.000 0.0000
1711561878.3881 0 0.000 0.000 0.0000
1711561878.3958 0 0.000 0.000 0.0000
1711561878.4046 0 0.000 0.000 0.0000
1711561878.4120 0 0.000 0.000 0.0000
1711561878.4197 0 0.000 0.000 0.0000
1711561878.4281 0 0.000 0.000 0.0000
1711561878.4357 0 0.000 0.000 0.0000
1711561878.4446 0 0.000 0.000 0.0000
1711561878.4524 0 0.000 0.000 0.0000
1711561878.4597 0 0.000 0.000 0.0000
1711561878.4685 0 0.000 0.000 0.0000
1711561878.4759 0 0.000 0.000 0.0000
1711561878.4846 0 0.000 0.000 0.0000
1711561878.4923 0 0.000 0.000 0.0000
1711561878.4999 0 0.000 0.000 0.0000
1711561878.5086 0 0.000 0.000 0.0000
1711561878.5163 0 0.000 0.000 0.0000
1711561878.5247 0 0.000 0.000 0.0000
1711561878.5323 0 0.000 0.000 0.0000
1711561878.5400 0 0.000 0.000 0.0000
1711561878.5487 0 0.000 0.000 0.0000
1711561878.5563 0 0.000 0.000 0.0000
1711561878.5641 0 0.000 0.000 0.0000
1711561878.5718 0 0.000 0.000 0.0000
1711561878.5801 0 0.000 0.000 0.0000
1711561878.5877 0 0.000 0.000 0.0000
1711561878.5962 0 0.000 0.000 0.0000
1711561878.6038 0 0.000 0.000 0.0000
1711561878.6117 0 0.000 0.000 0.0000
1711561878.6206 0 0.000 0.000 0.0000
1711561878.6279 0 0.000 0.000 0.0000
1711561878.6357 0 0.000 0.000 0.0000
1711561878.6445 0 0.000 0.000 0.0000
1711561878.6521 0 0.000 0.000 0.0000
1711561878.6599 0 0.000 0.000 0.0000
1711561878.6678 0 0.000 0.000 0.0000
1711561878.6761 0 0.000 0.000 0.0000
1711561878.6837 0 0.000 0.000 0.0000
1711561878.6926 0 0.000 0.000 0.0000
1711561878.7002 0 0.000 0.000 0.0000
1711561878.7080 0 0.000 0.000 0.0000
1711561878.7157 0 0.000 0.000 0.0000
1711561878.7238 0 0.000 0.000 0.0000
1711561878.7317 0 0.000 0.000 0.0000
1711561878.7407 0 0.000 0.000 0.0000
1711561878.7483 0 0.000 0.000 0.0000
1711561878.7560 0 0.000 0.000 0.0000
1711561878.7638 0 0.000 0.000 0.0000
1711561878.7724 0 0.000 0.000 0.0000
1711561878.7797 0 0.000 0.000 0.0000
1711561878.7885 0 0.000 0.000 0.0000
1711561878.7961 0 0.000 0.000 0.0000
1711561878.8039 0 0.000 0.000 0.0000
1711561878.8128 0 0.000 0.000 0.0000
1711561878.8202 0 0.000 0.000 0.0000
1711561878.8286 0 0.000 0.000 0.0000
1711561878.8364 0 0.000 0.000 0.0000
1711561878.8440 0 0.000 0.000 0.0000
1711561878.8518 0 0.000 0.000 0.0000
1711561878.8605 0 0.000 0.000 0.0000
1711561878.8682 0 0.000 0.000 0.0000
1711561878.8767 0 0.000 0.000 0.0000
1711561878.8845 0 0.000 0.000 0.0000
1711561878.8921 0 0.000 0.000 0.0000
1711561878.8999 0 0.000 0.000 0.0000
1711561878.9085 0 0.000 0.000 0.0000
1711561878.9161 0 0.000 0.000 0.0000
1711561878.9246 0 0.000 0.000 0.0000
1711561878.9324 0 0.000 0.000 0.0000
1711561878.9400 0 0.000 0.000 0.0000
1711561878.9486 0 0.000 0.000 0.0000
1711561878.9564 0 0.000 0.000 0.0000
1711561878.9640 0 0.000 0.000 0.0000
1711561878.9718 0 0.000 0.000 0.0000
1711561878.9803 0 0.000 0.000 0.0000
1711561878.9879 0 0.000 0.000 0.0000
1711561878.9966 0 0.000 0.000 0.0000
1711561879.0044 0 0.000 0.000 0.0000
1711561879.0120 0 0.000 0.000 0.0000
1711561879.0198 0 0.000 0.000 0.0000
1711561879.0282 0 0.000 0.000 0.0000
1711561879.0359 0 0.000 0.000 0.0000
1711561879.0444 0 0.000 0.000 0.0000
1711561879.0523 0 0.000 0.000 0.0000
1711561879.0599 0 0.000 0.000 0.0000
1711561879.0687 0 0.000 0.000 0.0000
1711561879.0761 0 0.000 0.000 0.0000
1711561879.0846 0 0.000 0.000 0.0000
1711561879.0921 0 0.000 0.000 0.0000
1711561879.0999 0 0.000 0.000 0.0000
1711561879.1086 0 0.000 0.000 0.0000
1711561879.1164 0 0.000 0.000 0.0000
1711561879.1248 0 0.000 0.000 0.0000
1711561879.1322 0 0.000 0.000 0.0000
1711561879.1400 0 0.000 0.000 0.0000
1711561879.1478 0 0.000 0.000 0.0000
1711561879.1565 0 0.000 0.000 0.0000
1711561879.1643 0 0.000 0.000 0.0000
1711561879.1721 0 0.000 0.000 0.0000
1711561879.1802 0 0.000 0.000 0.0000
1711561879.1879 0 0.000 0.000 0.0000
1711561879.1957 0 0.000 0.000 0.0000
1711561879.2044 0 0.000 0.000 0.0000
1711561879.2122 0 0.000 0.000 0.0000
1711561879.2198 0 0.000 0.000 0.0000
1711561879.2281 0 0.000 0.000 0.0000
1711561879.2358 0 0.000 0.000 0.0000
1711561879.2437 0 0.000 0.000 0.0000
1711561879.2524 0 0.000 0.000 0.0000
1711561879.2603 0 0.000 0.000 0.0000
1711561879.2678 0 0.000 0.000 0.0000
1711561879.2761 0 0.000 0.000 0.0000
1711561879.2838 0 0.000 0.000 0.0000
1711561879.2927 0 0.000 0.000 0.0000
1711561879.3003 0 0.000 0.000 0.0000
1711561879.3078 0 0.000 0.000 0.0000
1711561879.3167 0 0.000 0.000 0.0000
1711561879.3239 0 0.000 0.000 0.0000
1711561879.3317 0 0.000 0.000 0.0000
1711561879.3406 0 0.000 0.000 0.0000
1711561879.3483 0 0.000 0.000 0.0000
1711561879.3558 0 0.000 0.000 0.0000
1711561879.3637 0 0.000 0.000 0.0000
1711561879.3723 0 0.000 0.000 0.0000
1711561879.3797 0 0.000 0.000 0.0000
1711561879.3886 0 0.000 0.000 0.0000
1711561879.3962 0 0.000 0.000 0.0000
1711561879.4038 0 0.000 0.000 0.0000
1711561879.4144 0 0.000 0.000 0.0000
1711561879.4200 0 0.000 0.000 0.0000
1711561879.4285 0 0.000 0.000 0.0000
1711561879.4363 0 0.000 0.000 0.0000
1711561879.4437 0 0.000 0.000 0.0000
1711561879.4527 0 0.000 0.000 0.0000
1711561879.4606 0 0.000 0.000 0.0000
1711561879.4683 0 0.000 0.000 0.0000
1711561879.4757 0 0.000 0.000 0.0000
1711561879.4846 0 0.000 0.000 0.0000
1711561879.4920 0 0.000 0.000 0.0000
1711561879.4997 0 0.000 0.000 0.0000
1711561879.5086 0 0.000 0.000 0.0000
1711561879.5162 0 0.000 0.000 0.0000
1711561879.5246 0 0.000 0.000 0.0000
1711561879.5323 0 0.000 0.000 0.0000
1711561879.5408 0 0.000 0.000 0.0000
1711561879.5485 0 0.000 0.000 0.0000
1711561879.5563 0 0.000 0.000 0.0000
1711561879.5639 0 0.000 0.000 0.0000
1711561879.5727 0 0.000 0.000 0.0000
1711561879.5799 0 0.000 0.000 0.0000
1711561879.5886 0 0.000 0.000 0.0000
1711561879.5960 0 0.000 0.000 0.0000
1711561879.6037 0 0.000 0.000 0.0000
1711561879.6124 0 0.000 0.000 0.0000
1711561879.6201 0 0.000 0.000 0.0000
1711561879.6283 0 0.000 0.000 0.0000
1711561879.6359 0 0.000 0.000 0.0000
1711561879.6437 0 0.000 0.000 0.0000
1711561879.6527 0 0.000 0.000 0.0000
1711561879.6603 0 0.000 0.000 0.0000
1711561879.6679 0 0.000 0.000 0.0000
1711561879.6763 0 0.000 0.000 0.0000
1711561879.6839 0 0.000 0.000 0.0000
1711561879.6927 0 0.000 0.000 0.0000
1711561879.7005 0 0.000 0.000 0.0000
1711561879.7081 0 0.000 0.000 0.0000
1711561879.7157 0 0.000 0.000 0.0000
1711561879.7242 0 0.000 0.000 0.0000
1711561879.7318 0 0.000 0.000 0.0000
1711561879.7406 0 0.000 0.000 0.0000
1711561879.7484 0 0.000 0.000 0.0000
1711561879.7561 0 0.000 0.000 0.0000
1711561879.7648 0 0.000 0.000 0.0000
1711561879.7726 0 0.000 0.000 0.0000
1711561879.7798 0 0.000 0.000 0.0000
1711561879.7887 0 0.000 0.000 0.0000
1711561879.7965 0 0.000 0.000 0.0000
1711561879.8038 0 0.000 0.000 0.0000
1711561879.8127 0 0.000 0.000 0.0000
1711561879.8204 0 0.000 0.000 0.0000
1711561879.8287 0 0.000 0.000 0.0000
1711561879.8365 0 0.000 0.000 0.0000
1711561879.8443 0 0.000 0.000 0.0000
1711561879.8517 0 0.000 0.000 0.0000
1711561879.8605 0 0.000 0.000 0.0000
1711561879.8682 0 0.000 0.000 0.0000
1711561879.8765 0 0.000 0.000 0.0000
1711561879.8841 0 0.000 0.000 0.0000
1711561879.8918 0 0.000 0.000 0.0000
1711561879.9003 0 0.000 0.000 0.0000
1711561879.9080 0 0.000 0.000 0.0000
1711561879.9157 0 0.000 0.000 0.0000
1711561879.9239 0 0.000 0.000 0.0000
1711561879.9317 0 0.000 0.000 0.0000
1711561879.9403 0 0.000 0.000 0.0000
1711561879.9479 0 0.000 0.000 0.0000
1711561879.9567 0 0.000 0.000 0.0000
1711561879.9644 0 0.000 0.000 0.0000
1711561879.9720 0 0.000 0.000 0.0000
1711561879.9804 0 0.000 0.000 0.0000
1711561879.9879 0 0.000 0.000 0.0000
1711561879.9966 0 0.000 0.000 0.0000
1711561880.0044 0 0.000 0.000 0.0000
1711561880.0121 0 0.000 0.000 0.0000
1711561880.0197 0 0.000 0.000 0.0000
1711561880.0279 0 0.000 0.000 0.0000
1711561880.0357 0 0.000 0.000 0.0000
1711561880.0444 0 0.000 0.000 0.0000
1711561880.0522 0 0.000 0.000 0.0000
1711561880.0599 0 0.000 0.000 0.0000
1711561880.0686 0 0.000 0.000 0.0000
1711561880.0767 0 0.000 0.000 0.0000
1711561880.0845 0 0.000 0.000 0.0000
1711561880.0917 0 0.000 0.000 0.0000
1711561880.1005 0 0.000 0.000 0.0000
1711561880.1083 0 0.000 0.000 0.0000
1711561880.1159 0 0.000 0.000 0.0000
1711561880.1240 0 0.000 0.000 0.0000
1711561880.1318 0 0.000 0.000 0.0000
1711561880.1405 0 0.000 0.000 0.0000
1711561880.1482 0 0.000 0.000 0.0000
1711561880.1560 0 0.000 0.000 0.0000
1711561880.1644 0 0.000 0.000 0.0000
1711561880.1722 0 0.000 0.000 0.0000
1711561880.1806 0 0.000 0.000 0.0000
1711561880.1882 0 0.000 0.000 0.0000
1711561880.1959 0 0.000 0.000 0.0000
1711561880.2037 0 0.000 0.000 0.0000
1711561880.2121 0 0.000 0.000 0.0000
1711561880.2199 0 0.000 0.000 0.0000
1711561880.2282 0 0.000 0.000 0.0000
1711561880.2358 0 0.000 0.000 0.0000
1711561880.2447 0 0.000 0.000 0.0000
1711561880.2524 0 0.000 0.000 0.0000
1711561880.2598 0 0.000 0.000 0.0000
1711561880.2686 0 0.000 0.000 0.0000
1711561880.2760 0 0.000 0.000 0.0000
1711561880.2847 0 0.000 0.000 0.0000
1711561880.2924 0 0.000 0.000 0.0000
1711561880.2999 0 0.000 0.000 0.0000
1711561880.3086 0 0.000 0.000 0.0000
1711561880.3163 0 0.000 0.000 0.0000
1711561880.3248 0 0.000 0.000 0.0000
1711561880.3324 0 0.000 0.000 0.0000
1711561880.3401 0 0.000 0.000 0.0000
1711561880.3477 0 0.000 0.000 0.0000
1711561880.3564 0 0.000 0.000 0.0000
1711561880.3642 0 0.000 0.000 0.0000
1711561880.3722 0 0.000 0.000 0.0000
1711561880.3805 0 0.000 0.000 0.0000
1711561880.3882 0 0.000 0.000 0.0000
1711561880.3961 0 0.000 0.000 0.0000
1711561880.4038 0 0.000 0.000 0.0000
1711561880.4117 0 0.000 0.000 0.0000
1711561880.4197 0 0.000 0.000 0.0000
1711561880.4281 0 0.000 0.000 0.0000
1711561880.4358 0 0.000 0.000 0.0000
1711561880.4437 0 0.000 0.000 0.0000
1711561880.4525 0 0.000 0.000 0.0000
1711561880.4604 0 0.000 0.000 0.0000
1711561880.4682 0 0.000 0.000 0.0000
1711561880.4766 0 0.000 0.000 0.0000
1711561880.4845 0 0.000 0.000 0.0000
1711561880.4924 0 0.000 0.000 0.0000
1711561880.5001 0 0.000 0.000 0.0000
1711561880.5080 0 0.000 0.000 0.0000
1711561880.5160 0 0.000 0.000 0.0000
1711561880.5241 0 0.000 0.000 0.0000
1711561880.5321 0 0.000 0.000 0.0000
1711561880.5400 0 0.000 0.000 0.0000
1711561880.5477 0 0.000 0.000 0.0000
1711561880.5567 0 0.000 0.000 0.0000
1711561880.5647 0 0.000 0.000 0.0000
1711561880.5721 0 0.000 0.000 0.0000
1711561880.5807 0 0.000 0.000 0.0000
1711561880.5885 0 0.000 0.000 0.0000
1711561880.5959 0 0.000 0.000 0.0000
1711561880.6038 0 0.000 0.000 0.0000
1711561880.6127 0 0.000 0.000 0.0000
1711561880.6201 0 0.000 0.000 0.0000
1711561880.6285 0 0.000 0.000 0.0000
1711561880.6363 0 0.000 0.000 0.0000
1711561880.6439 0 0.000 0.000 0.0000
1711561880.6528 0 0.000 0.000 0.0000
1711561880.6603 0 0.000 0.000 0.0000
1711561880.6680 0 0.000 0.000 0.0000
1711561880.6765 0 0.000 0.000 0.0000
1711561880.6843 0 0.000 0.000 0.0000
1711561880.6919 0 0.000 0.000 0.0000
1711561880.6998 0 0.000 0.000 0.0000
1711561880.7084 0 0.000 0.000 0.0000
1711561880.7160 0 0.000 0.000 0.0000
1711561880.7243 0 0.000 0.000 0.0000
1711561880.7320 0 0.000 0.000 0.0000
1711561880.7407 0 0.000 0.000 0.0000
1711561880.7482 0 0.000 0.000 0.0000
1711561880.7559 0 0.000 0.000 0.0000
1711561880.7646 0 0.000 0.000 0.0000
1711561880.7724 0 0.000 0.000 0.0000
1711561880.7807 0 0.000 0.000 0.0000
1711561880.7883 0 0.000 0.000 0.0000
1711561880.7958 0 0.000 0.000 0.0000
1711561880.8046 0 0.000 0.000 0.0000
1711561880.8122 0 0.000 0.000 0.0000
1711561880.8200 0 0.000 0.000 0.0000
1711561880.8284 0 0.000 0.000 0.0000
1711561880.8360 0 0.000 0.000 0.0000
1711561880.8445 0 0.000 0.000 0.0000
1711561880.8523 0 0.000 0.000 0.0000
1711561880.8599 0 0.000 0.000 0.0000
1711561880.8686 0 0.000 0.000 0.0000
1711561880.8759 0 0.000 0.000 0.0000
1711561880.8843 0 0.000 0.000 0.0000
1711561880.8920 0 0.000 0.000 0.0000
1711561880.8997 0 0.000 0.000 0.0000
1711561880.9084 0 0.000 0.000 0.0000
1711561880.9161 0 0.000 0.000 0.0000
1711561880.9244 0 0.000 0.000 0.0000
1711561880.9318 0 0.000 0.000 0.0000
1711561880.9406 0 0.000 0.000 0.0000
1711561880.9483 0 0.000 0.000 0.0000
1711561880.9559 0 0.000 0.000 0.0000
1711561880.9647 0 0.000 0.000 0.0000
1711561880.9724 0 0.000 0.000 0.0000
1711561880.9804 0 0.000 0.000 0.0000
1711561880.9881 0 0.000 0.000 0.0000
1711561880.9959 0 0.000 0.000 0.0000
1711561881.0045 0 0.000 0.000 0.0000
1711561881.0123 0 0.000 0.000 0.0000
1711561881.0197 0 0.000 0.000 0.0000
1711561881.0280 0 0.000 0.000 0.0000
1711561881.0368 0 0.000 0.000 0.0000
1711561881.0445 0 0.000 0.000 0.0000
1711561881.0521 0 0.000 0.000 0.0000
1711561881.0599 0 0.000 0.000 0.0000
1711561881.0684 0 0.000 0.000 0.0000
1711561881.0767 0 0.000 0.000 0.0000
1711561881.0844 0 0.000 0.000 0.0000
1711561881.0917 0 0.000 0.000 0.0000
1711561881.1004 0 0.000 0.000 0.0000
1711561881.1079 0 0.000 0.000 0.0000
1711561881.1166 0 0.000 0.000 0.0000
1711561881.1238 0 0.000 0.000 0.0000
1711561881.1326 0 0.000 0.000 0.0000
1711561881.1403 0 0.000 0.000 0.0000
1711561881.1479 0 0.000 0.000 0.0000
1711561881.1564 0 0.000 0.000 0.0000
1711561881.1641 0 0.000 0.000 0.0000
1711561881.1717 0 0.000 0.000 0.0000
1711561881.1801 0 0.000 0.000 0.0000
1711561881.1879 0 0.000 0.000 0.0000
1711561881.1965 0 0.000 0.000 0.0000
1711561881.2040 0 0.000 0.000 0.0000
1711561881.2117 0 0.000 0.000 0.0000
1711561881.2204 0 0.000 0.000 0.0000
1711561881.2287 0 0.000 0.000 0.0000
1711561881.2364 0 0.000 0.000 0.0000
1711561881.2438 0 0.000 0.000 0.0000
1711561881.2526 0 0.000 0.000 0.0000
1711561881.2603 0 0.000 0.000 0.0000
1711561881.2679 0 0.000 0.000 0.0000
1711561881.2763 0 0.000 0.000 0.0000
1711561881.2839 0 0.000 0.000 0.0000
1711561881.2923 0 0.000 0.000 0.0000
1711561881.3000 0 0.000 0.000 0.0000
1711561881.3078 0 0.000 0.000 0.0000
1711561881.3165 0 0.000 0.000 0.0000
1711561881.3238 0 0.000 0.000 0.0000
1711561881.3326 0 0.000 0.000 0.0000
1711561881.3399 0 0.000 0.000 0.0000
1711561881.3487 0 0.000 0.000 0.0000
1711561881.3564 0 0.000 0.000 0.0000
1711561881.3640 0 0.000 0.000 0.0000
1711561881.3717 0 0.000 0.000 0.0000
1711561881.3799 0 0.000 0.000 0.0000
1711561881.3885 0 0.000 0.000 0.0000
1711561881.3962 0 0.000 0.000 0.0000
1711561881.4039 0 0.000 0.000 0.0000
1711561881.4126 0 0.000 0.000 0.0000
1711561881.4203 0 0.000 0.000 0.0000
1711561881.4284 0 0.000 0.000 0.0000
1711561881.4360 0 0.000 0.000 0.0000
1711561881.4438 0 0.000 0.000 0.0000
1711561881.4526 0 0.000 0.000 0.0000
1711561881.4602 0 0.000 0.000 0.0000
1711561881.4687 0 0.000 0.000 0.0000
1711561881.4760 0 0.000 0.000 0.0000
1711561881.4847 0 0.000 0.000 0.0000
1711561881.4925 0 0.000 0.000 0.0000
1711561881.5003 0 0.000 0.000 0.0000
1711561881.5079 0 0.000 0.000 0.0000
1711561881.5166 0 0.000 0.000 0.0000
1711561881.5240 0 0.000 0.000 0.0000
1711561881.5327 0 0.000 0.000 0.0000
1711561881.5406 0 0.000 0.000 0.0000
1711561881.5484 0 0.000 0.000 0.0000
1711561881.5563 0 0.000 0.000 0.0000
1711561881.5645 0 0.000 0.000 0.0000
1711561881.5725 0 0.000 0.000 0.0000
1711561881.5799 0 0.000 0.000 0.0000
1711561881.5880 0 0.000 0.000 0.0000
1711561881.5968 0 0.000 0.000 0.0000
1711561881.6043 0 0.000 0.000 0.0000
1711561881.6124 0 0.000 0.000 0.0000
1711561881.6203 0 0.000 0.000 0.0000
1711561881.6277 0 0.000 0.000 0.0000
1711561881.6358 0 0.000 0.000 0.0000
1711561881.6438 0 0.000 0.000 0.0000
1711561881.6524 0 0.000 0.000 0.0000
1711561881.6604 0 0.000 0.000 0.0000
1711561881.6683 0 0.000 0.000 0.0000
1711561881.6757 0 0.000 0.000 0.0000
1711561881.6837 0 0.000 0.000 0.0000
1711561881.6918 0 0.000 0.000 0.0000
1711561881.7004 0 0.000 0.000 0.0000
1711561881.7083 0 0.000 0.000 0.0000
1711561881.7164 0 0.000 0.000 0.0000
1711561881.7247 0 0.000 0.000 0.0000
1711561881.7328 0 0.000 0.000 0.0000
1711561881.7397 0 0.000 0.000 0.0000
1711561881.7486 0 0.000 0.000 0.0000
1711561881.7567 0 0.000 0.000 0.0000
1711561881.7647 0 0.000 0.000 0.0000
1711561881.7724 0 0.000 0.000 0.0000
1711561881.7802 0 0.000 0.000 0.0000
1711561881.7881 0 0.000 0.000 0.0000
1711561881.7959 0 0.000 0.000 0.0000
1711561881.8040 0 0.000 0.000 0.0000
1711561881.8120 0 0.000 0.000 0.0000
1711561881.8197 0 0.000 0.000 0.0000
1711561881.8283 0 0.000 0.000 0.0000
1711561881.8363 0 0.000 0.000 0.0000
1711561881.8440 0 0.000 0.000 0.0000
1711561881.8521 0 0.000 0.000 0.0000
1711561881.8600 0 0.000 0.000 0.0000
1711561881.8678 0 0.000 0.000 0.0000
1711561881.8765 0 0.000 0.000 0.0000
1711561881.8846 0 0.000 0.000 0.0000
1711561881.8923 0 0.000 0.000 0.0000
1711561881.9002 0 0.000 0.000 0.0000
1711561881.9083 0 0.000 0.000 0.0000
1711561881.9159 0 0.000 0.000 0.0000
1711561881.9246 0 0.000 0.000 0.0000
1711561881.9326 0 0.000 0.000 0.0000
1711561881.9403 0 0.000 0.000 0.0000
1711561881.9482 0 0.000 0.000 0.0000
1711561881.9562 0 0.000 0.000 0.0000
1711561881.9639 0 0.000 0.000 0.0000
1711561881.9719 0 0.000 0.000 0.0000
1711561881.9806 0 0.000 0.000 0.0000
1711561881.9882 0 0.000 0.000 0.0000
1711561881.9962 0 0.000 0.000 0.0000
1711561882.0042 0 0.000 0.000 0.0000
1711561882.0117 0 0.000 0.000 0.0000
1711561882.0197 0 0.000 0.000 0.0000
1711561882.0283 0 0.000 0.000 0.0000
1711561882.0361 0 0.000 0.000 0.0000
1711561882.0441 0 0.000 0.000 0.0000
1711561882.0520 0 0.000 0.000 0.0000
1711561882.0607 0 0.000 0.000 0.0000
1711561882.0686 0 0.000 0.000 0.0000
1711561882.0763 0 0.000 0.000 0.0000
1711561882.0840 0 0.000 0.000 0.0000
1711561882.0919 0 0.000 0.000 0.0000
1711561882.0998 0 0.000 0.000 0.0000
1711561882.1087 0 0.000 0.000 0.0000
1711561882.1166 0 0.000 0.000 0.0000
1711561882.1242 0 0.000 0.000 0.0000
1711561882.1319 0 0.000 0.000 0.0000
1711561882.1399 0 0.000 0.000 0.0000
1711561882.1478 0 0.000 0.000 0.0000
1711561882.1566 0 0.000 0.000 0.0000
1711561882.1645 0 0.000 0.000 0.0000
1711561882.1725 0 0.000 0.000 0.0000
1711561882.1798 0 0.000 0.000 0.0000
1711561882.1878 0 0.000 0.000 0.0000
1711561882.1967 0 0.000 0.000 0.0000
1711561882.2044 0 0.000 0.000 0.0000
1711561882.2123 0 0.000 0.000 0.0000
1711561882.2203 0 0.000 0.000 0.0000
1711561882.2287 0 0.000 0.000 0.0000
1711561882.2365 0 0.000 0.000 0.0000
1711561882.2445 0 0.000 0.000 0.0000
1711561882.2521 0 0.000 0.000 0.0000
1711561882.2601 0 0.000 0.000 0.0000
1711561882.2682 0 0.000 0.000 0.0000
1711561882.2766 0 0.000 0.000 0.0000
1711561882.2845 0 0.000 0.000 0.0000
1711561882.2924 0 0.000 0.000 0.0000
1711561882.3000 0 0.000 0.000 0.0000
1711561882.3080 0 0.000 0.000 0.0000
1711561882.3160 0 0.000 0.000 0.0000
1711561882.3243 0 0.000 0.000 0.0000
1711561882.3321 0 0.000 0.000 0.0000
1711561882.3401 0 0.000 0.000 0.0000
1711561882.3479 0 0.000 0.000 0.0000
1711561882.3559 0 0.000 0.000 0.0000
1711561882.3638 0 0.000 0.000 0.0000
1711561882.3725 0 0.000 0.000 0.0000
1711561882.3801 0 0.000 0.000 0.0000
1711561882.3881 0 0.000 0.000 0.0000
1711561882.3958 0 0.000 0.000 0.0000
1711561882.4037 0 0.000 0.000 0.0000
1711561882.4127 0 0.000 0.000 0.0000
1711561882.4203 0 0.000 0.000 0.0000
1711561882.4279 0 0.000 0.000 0.0000
1711561882.4360 0 0.000 0.000 0.0000
1711561882.4438 0 0.000 0.000 0.0000
1711561882.4518 0 0.000 0.000 0.0000
1711561882.4598 0 0.000 0.000 0.0000
1711561882.4685 0 0.000 0.000 0.0000
1711561882.4762 0 0.000 0.000 0.0000
1711561882.4843 0 0.000 0.000 0.0000
1711561882.4920 0 0.000 0.000 0.0000
1711561882.5001 0 0.000 0.000 0.0000
1711561882.5087 0 0.000 0.000 0.0000
1711561882.5163 0 0.000 0.000 0.0000
1711561882.5247 0 0.000 0.000 0.0000
1711561882.5325 0 0.000 0.000 0.0000
1711561882.5401 0 0.000 0.000 0.0000
1711561882.5488 0 0.000 0.000 0.0000
1711561882.5565 0 0.000 0.000 0.0000
1711561882.5641 0 0.000 0.000 0.0000
1711561882.5720 0 0.000 0.000 0.0000
1711561882.5807 0 0.000 0.000 0.0000
1711561882.5884 0 0.000 0.000 0.0000
1711561882.5960 0 0.000 0.000 0.0000
1711561882.6040 0 0.000 0.000 0.0000
1711561882.6118 0 0.000 0.000 0.0000
1711561882.6198 0 0.000 0.000 0.0000
1711561882.6284 0 0.000 0.000 0.0000
1711561882.6360 0 0.000 0.000 0.0000
1711561882.6439 0 0.000 0.000 0.0000
1711561882.6518 0 0.000 0.000 0.0000
1711561882.6607 0 0.000 0.000 0.0000
1711561882.6686 0 0.000 0.000 0.0000
1711561882.6763 0 0.000 0.000 0.0000
1711561882.6839 0 0.000 0.000 0.0000
1711561882.6919 0 0.000 0.000 0.0000
1711561882.6999 0 0.000 0.000 0.0000
1711561882.7087 0 0.000 0.000 0.0000
1711561882.7166 0 0.000 0.000 0.0000
1711561882.7241 0 0.000 0.000 0.0000
1711561882.7317 0 0.000 0.000 0.0000
1711561882.7407 0 0.000 0.000 0.0000
1711561882.7486 0 0.000 0.000 0.0000
1711561882.7562 0 0.000 0.000 0.0000
1711561882.7641 0 0.000 0.000 0.0000
1711561882.7731 0 0.000 0.000 0.0000
1711561882.7803 0 0.000 0.000 0.0000
1711561882.7883 0 0.000 0.000 0.0000
1711561882.7972 0 0.000 0.000 0.0000
1711561882.8040 0 0.000 0.000 0.0000
1711561882.8118 0 0.000 0.000 0.0000
1711561882.8212 0 0.000 0.000 0.0000
1711561882.8280 0 0.000 0.000 0.0000
1711561882.8360 0 0.000 0.000 0.0000
1711561882.8448 0 0.000 0.000 0.0000
1711561882.8523 0 0.000 0.000 0.0000
1711561882.8601 0 0.000 0.000 0.0000
1711561882.8685 0 0.000 0.000 0.0000
1711561882.8766 0 0.000 0.000 0.0000
1711561882.8844 0 0.000 0.000 0.0000
1711561882.8922 0 0.000 0.000 0.0000
1711561882.8998 0 0.000 0.000 0.0000
1711561882.9084 0 0.000 0.000 0.0000
1711561882.9162 0 0.000 0.000 0.0000
1711561882.9244 0 0.000 0.000 0.0000
1711561882.9321 0 0.000 0.000 0.0000
1711561882.9399 0 0.000 0.000 0.0000
1711561882.9486 0 0.000 0.000 0.0000
